user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
CherylHickeyETC,Cheryl Hickey,9.94536E+17,2018-05-10 11:13,/CherylHickeyETC/status/994535787898155008,10,0,0,This loving partnership with @PlanCanada is hatching hope for moms all around the world! Love baby #chicks pic.twitter.com/7pnbICe5kj,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This loving partnership with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> is hatching hope for moms all around the world! Love baby <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chicks?src=hash""><s>#</s><b>chicks</b></a> <img alt=""💛"" aria-label=""Emoji: Yellow heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Yellow heart""/><img alt=""💛"" aria-label=""Emoji: Yellow heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Yellow heart""/><img alt=""💛"" aria-label=""Emoji: Yellow heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Yellow heart""/><img alt=""💛"" aria-label=""Emoji: Yellow heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Yellow heart""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7pnbICe5kj"">pic.twitter.com/7pnbICe5kj</a></p>"
,,,,,,,,,
brittlestar,Brittlestar,9.94534E+17,2018-05-10 11:05,/brittlestar/status/994533898242605057,2,0,0,"Little help, @PlanCanada ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Little help, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> ?</p>"
,,,,,,,,,
Plan_tanzania,Plan Tanzania,9.94492E+17,2018-05-10 8:17,/Plan_tanzania/status/994491518542106625,8,0,3,"Safe Motherhood Project is a key step in achieving #SDGs as it has interventions for major causes of morbidity&mortality in pregnancy and childbirth in the context of people’s right to access quality, and timely health care.
-Margot Stevens (Senior Program Manager - @PlanCanada) pic.twitter.com/gTcFTbiWYT","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Safe Motherhood Project is a key step in achieving <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SDGs?src=hash""><s>#</s><b>SDGs</b></a> as it has interventions for major causes of morbidity&amp;mortality in pregnancy and childbirth in the context of people’s right to access quality, and timely health care.
-Margot Stevens (Senior Program Manager - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a>) <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gTcFTbiWYT"">pic.twitter.com/gTcFTbiWYT</a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,9.99712E+17,2018-05-24 18:01,/PlanCanada/status/999711985632796673,6,1,2,"This might look like a simple red card. But it’s so much more! Our hero, Dr. Mosaddek Ali Azad from #Bangladesh created this red card to spread the word & #endchildmarriage in his community! Thanks for standing up for #girlsrights, Dr. Azad. http://endchildmarriage.ca  #heforshepic.twitter.com/cl0LVNEh1y","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This might look like a simple red card. But it’s so much more! Our hero, Dr. Mosaddek Ali Azad from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bangladesh?src=hash""><s>#</s><b>Bangladesh</b></a> created this red card to spread the word &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/endchildmarriage?src=hash""><s>#</s><b>endchildmarriage</b></a> in his community! Thanks for standing up for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/girlsrights?src=hash""><s>#</s><b>girlsrights</b></a>, Dr. Azad. <a class=""twitter-timeline-link"" data-expanded-url=""http://endchildmarriage.ca"" dir=""ltr"" href=""https://t.co/oygzAEj3tP"" rel=""nofollow noopener"" target=""_blank"" title=""http://endchildmarriage.ca""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">endchildmarriage.ca</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/heforshe?src=hash""><s>#</s><b>heforshe</b></a><a dir=""ltr"" href=""/hashtag/heforshe?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/HeForShe_fixed/HeForShe_fixed.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cl0LVNEh1y"">pic.twitter.com/cl0LVNEh1y</a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,9.99671E+17,2018-05-24 15:20,/PlanCanada/status/999671407096352768,18,0,8,.@JustinTrudeau we need both policy change and new financial resources at the @g7 to provide education for millions of girls in crises. #EducateALLGirlshttps://www.change.org/p/the-government-of-canada-all-girls-have-a-right-to-an-education …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14260960"" dir=""ltr"" href=""/JustinTrudeau""><s>@</s><b>JustinTrudeau</b></a> we need both policy change and new financial resources at the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3191500397"" dir=""ltr"" href=""/g7""><s>@</s><b>g7</b></a> to provide education for millions of girls in crises. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EducateALLGirls?src=hash""><s>#</s><b>EducateALLGirls</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.change.org/p/the-government-of-canada-all-girls-have-a-right-to-an-education"" dir=""ltr"" href=""https://t.co/fxNEFj0thK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.change.org/p/the-government-of-canada-all-girls-have-a-right-to-an-education""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">change.org/p/the-governme</span><span class=""invisible"">nt-of-canada-all-girls-have-a-right-to-an-education</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,9.99636E+17,2018-05-24 13:00,/PlanCanada/status/999636170731606017,20,2,16,"Together, we can make a difference in the lives of millions of girls who are living in crises and out of school. G7 leaders need to put girls' education on their agenda. You can help make that happen by signing this petition: http://ow.ly/jBcV50hjCQw pic.twitter.com/T6idheTBK0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Together, we can make a difference in the lives of millions of girls who are living in crises and out of school. G7 leaders need to put girls' education on their agenda. You can help make that happen by signing this petition: <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/jBcV50hjCQw"" dir=""ltr"" href=""https://t.co/ZVqN82y7GT"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/jBcV50hjCQw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/jBcV50hjCQw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/T6idheTBK0"">pic.twitter.com/T6idheTBK0</a></p>"
,,,,,,,,,
LucyChoosey,Choosey Canadian,1.04355E+18,2018-09-22 17:20,/LucyChoosey/status/1043550623290085377,0,0,0,You people are Crooks our politicians can't even protect our own Canadian borders for human trafficking.  #cdnpoli #OttawaStorm,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You people are Crooks our politicians can't even protect our own Canadian borders for human trafficking.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cdnpoli?src=hash""><s>#</s><b>cdnpoli</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OttawaStorm?src=hash""><s>#</s><b>OttawaStorm</b></a></p>"
,,,,,,,,,
JariOman,JD,1.04354E+18,2018-09-22 16:31,/JariOman/status/1043538381454680065,0,0,0,How about promoting condoms?????,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How about promoting condoms?????</p>"
,,,,,,,,,
RumieInitiative,The Rumie Initiative,1.04354E+18,2018-09-22 16:26,/RumieInitiative/status/1043537001453096960,4,0,2,Great session this morning at #WISENY with @nadinegrant17 from @PlanCanada talking innovative approaches to track and keep children in school. #educationforall @WISE_Tweetspic.twitter.com/mxordcODWA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great session this morning at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WISENY?src=hash""><s>#</s><b>WISENY</b></a> with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2248123044"" dir=""ltr"" href=""/nadinegrant17""><s>@</s><b>nadinegrant17</b></a> from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> talking innovative approaches to track and keep children in school. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/educationforall?src=hash""><s>#</s><b>educationforall</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42918167"" dir=""ltr"" href=""/WISE_Tweets""><s>@</s><b>WISE_Tweets</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/mxordcODWA"">pic.twitter.com/mxordcODWA</a></p>"
,,,,,,,,,
katij,Katharine Im-Jenkins,1.04352E+18,2018-09-22 15:27,/katij/status/1043522155537928192,3,0,0,"Thanks @PlanCanada, @UNICEFKenya and @UNESCOstat for sharing your experience in reaching out of school children at #wiseny","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""465502339"" dir=""ltr"" href=""/UNICEFKenya""><s>@</s><b>UNICEFKenya</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""278147453"" dir=""ltr"" href=""/UNESCOstat""><s>@</s><b>UNESCOstat</b></a> for sharing your experience in reaching out of school children at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wiseny?src=hash""><s>#</s><b>wiseny</b></a></p>"
,,,,,,,,,
basednonperson,Ash,1.0435E+18,2018-09-22 14:15,/basednonperson/status/1043504026225008642,1,0,0,We know you just want to eliminate them before they're born.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We know you just want to eliminate them before they're born.</p>"
,,,,,,,,,
EmilyJayneLauri,Emily Jayne Laurie,1.0435E+18,2018-09-22 13:49,/EmilyJayneLauri/status/1043497596935962624,1,0,0,Setting out the global education data gap @montoya_sil #wiseny @PlanCanada @EAA_Foundation #educationforall #UNGApic.twitter.com/Mk9VZg2YW1,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Setting out the global education data gap <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2294923146"" dir=""ltr"" href=""/montoya_sil""><s>@</s><b>montoya_sil</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wiseny?src=hash""><s>#</s><b>wiseny</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2152656409"" dir=""ltr"" href=""/EAA_Foundation""><s>@</s><b>EAA_Foundation</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/educationforall?src=hash""><s>#</s><b>educationforall</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UNGA?src=hash""><s>#</s><b>UNGA</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Mk9VZg2YW1"">pic.twitter.com/Mk9VZg2YW1</a></p>"
,,,,,,,,,
EmilyJayneLauri,Emily Jayne Laurie,1.04349E+18,2018-09-22 13:10,/EmilyJayneLauri/status/1043487823469383680,1,0,0,Data is critical for achieving the #globalgoals - @AminaJMohammed If you agree come to our #wiseny workshop at 9.45am on tracking and accessing out of school children @EAA_Foundation @PlanCanada,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Data is critical for achieving the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/globalgoals?src=hash""><s>#</s><b>globalgoals</b></a> - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3066095291"" dir=""ltr"" href=""/AminaJMohammed""><s>@</s><b>AminaJMohammed</b></a> If you agree come to our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wiseny?src=hash""><s>#</s><b>wiseny</b></a> workshop at 9.45am on tracking and accessing out of school children <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2152656409"" dir=""ltr"" href=""/EAA_Foundation""><s>@</s><b>EAA_Foundation</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20016977"" dir=""ltr"" href=""/PlanCanada""><s>@</s><b><strong>PlanCanada</strong></b></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,1.04323E+18,2018-09-21 20:02,/PlanCanada/status/1043228885549297664,7,0,3,Not all survivors are safe to disclose or report their #MeToo story and they may never be. We need to advocate for survivors in all corners of the world and push forward the advancement of equality. We hope one day #WhyIDidntReport will no longer be a necessity.https://twitter.com/CaitJGibson/status/1043206126211399680 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Not all survivors are safe to disclose or report their <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MeToo?src=hash""><s>#</s><b>MeToo</b></a><a dir=""ltr"" href=""/hashtag/MeToo?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/MeToo_v3/MeToo_v3.png""/></a></span> story and they may never be. We need to advocate for survivors in all corners of the world and push forward the advancement of equality. We hope one day <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WhyIDidntReport?src=hash""><s>#</s><b>WhyIDidntReport</b></a> will no longer be a necessity.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CaitJGibson/status/1043206126211399680"" dir=""ltr"" href=""https://t.co/mBSd8wAjSq"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CaitJGibson/status/1043206126211399680""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CaitJGibson/st</span><span class=""invisible"">atus/1043206126211399680</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
,,,,,,,,,
PlanCanada,Plan Int'l Canada,1.04322E+18,2018-09-21 19:14,/PlanCanada/status/1043217037760315392,53,0,21,Never underestimate the power of young people.  #WeTheStudentsDoNotConsenthttps://twitter.com/rayneydaes/status/1043190653495083008 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Never underestimate the power of young people. <img alt=""👊"" aria-label=""Emoji: Fisted hand sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44a.png"" title=""Fisted hand sign""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WeTheStudentsDoNotConsent?src=hash""><s>#</s><b>WeTheStudentsDoNotConsent</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/rayneydaes/status/1043190653495083008"" dir=""ltr"" href=""https://t.co/HSj40CPWOG"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/rayneydaes/status/1043190653495083008""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/rayneydaes/sta</span><span class=""invisible"">tus/1043190653495083008</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
